1573952402878,64,24.2
1573952375266,63.9,24.1
1573952365102,63.9,24.2
1573952350977,63.9,24.2
1573952340474,63.8,24.1
1573952277827,64,24.1
1573952248915,63.8,24.1
1573952200897,63.8,24.1
1573952155128,63.6,24.1
1573952141388,64,24.1
1573952082239,63.9,24.1
1573951959482,63.8,24.1
1573951912003,63.9,24.1
1573951876872,63.9,24.2
1573951851727,63.9,24.1
1573951761268,63.6,24.2
1573951751086,63.8,24.1
1573951629156,63.7,24.1
1573951625843,63.6,24.3
1573951614626,63.8,24.2
1573951607761,63.8,24.1
1573951597126,63.9,24.1
1573951569932,63.8,24.2
1573951536533,63.7,24.1
1573951526126,63.6,24.1
1573951472992,63.7,24.2
1573951465920,63.7,24.1
1573951422597,63.6,24.1
1573951398607,63.8,24.2
1573951384871,63.7,24.1
1573951329396,63.9,24.2
1573951304257,63.7,24.1
1573951251822,63.8,24.2
1573951223267,64.1,24.2
1573951184531,63.8,24.1
1573951141799,64,24.2
1573951128332,64.2,24.2
1573951086623,64.2,24.1
1573951028342,63.9,24.1
1573951003767,63.8,24.2
1573950918425,63.8,24.2
1573950894432,63.9,24.1
1573950880417,63.9,24.2
1573950869782,63.9,24.1
1573950866214,63.7,24.2
1573950838988,64,24.2
1573950835060,63.9,24.1
1573950816175,63.9,24.2
1573950805968,63.8,24.1
1573950784376,63.9,24.1
1573950717611,63.7,24.2
1573950682408,63.7,24.2
1573950648374,63.8,24.1
1573950636950,63.6,24.2
1573950619179,63.6,24.1
1573950615631,63.6,24.1
1573950601089,63.8,24.2
1573950597664,63.7,24.2
1573950531223,63.9,24.1
1573950455610,63.7,24.1
1573950435185,63.6,24.1
1573950386304,63.6,24.2
1573950355925,63.7,24.2
1573950321658,63.7,24.3
1573950297716,63.5,24.1
1573950286820,63.7,24.2
1573950246421,63.8,24.2
1573950206988,63.6,24.1
1573950156777,63.7,24.2
1573950120833,63.6,24.2
1573950117514,63.6,24.1
1573950089777,63.8,24.3
1573950086557,63.8,24.1
1573950066076,63.7,24.2
1573950010617,63.6,24.1
1573950000035,63.6,24.1
1573949972545,63.6,24.1
1573949924538,63.4,24.1
1573949903690,63.4,24.2
1573949883129,63.5,24.2
1573949861429,63.5,24.2
1573949857108,63.5,24.2
1573949848688,63.6,24.2
1573949806572,63.4,24.1
1573949744830,63.5,24.2
1573949733876,63.4,24.2
1573949715434,63.3,24.2
1573949712109,63.4,24.1
1573949649246,63.6,24.2
1573949642129,63.5,24.2
1573949625264,63.5,24.1
1573949621831,63.4,24.2
1573949614534,63.3,24.1
1573949578974,63.5,24.2
1573949551315,63.4,24.2
1573949543575,63.4,24.1
1573949446177,63.4,24.2
1573949404581,63.3,24.1
1573949383286,63.4,24.1
1573949368931,63.3,24
1573949357996,63.3,24.1
1573949339925,63.3,24.1
1573949309628,63.2,24.2
1573949278290,63.6,24.2
1573949168040,63.4,24.1
1573949148684,63.4,24.1
1573949108753,63.4,24.2
1573949072257,63.4,24.1
1573949063241,63.2,24.1
1573949010474,63.5,24.1
1573948987935,63.3,24.1
1573948981862,63.3,24.3
1573948943589,63.3,24.1
1573948934971,63.2,24.1
1573948910451,63.2,24.1
1573948905679,63.2,24.1
1573948882260,63,24.1
1573948878111,63.2,24.2
1573948852597,63,24.2
1573948801922,63,24
1573948795143,63.1,24.1
1573948777417,63.2,24.2
1573948759408,63.1,24.1
1573948756167,63.1,24.2
1573948738665,63.2,24.2
1573948735260,63.2,24.1
1573948703696,63.3,24.1
1573948660961,63.1,24.2
1573948650820,63.3,24.2
1573948647122,63.4,24.2
1573948633387,63,24.1
1573948612756,63.2,24.2
1573948583078,63,24.1
1573948538805,63,24.2
1573948492968,63.1,24.2
1573948489448,63,24.1
1573948475714,63.1,24.1
1573948465648,63.1,24.1
1573948455366,62.9,24.1
1573948424509,62.9,24.2
1573948389851,62.9,24.2
1573948352407,62.8,24.1
1573948348722,62.8,24.2
1573948337919,63,24.1
1573948334552,63.1,24.1
1573948308855,63,24.2
1573948294772,63.1,24.2
1573948266943,63.1,24.2
1573948249870,63,24.2
1573948236157,62.9,24.1
1573948199577,62.9,24.1
1573948161301,63.1,24.2
1573948157792,63.1,24.2
1573948122466,62.8,24.2
1573948112457,63,24.1
1573948102016,62.8,24.2
1573948095220,63,24.1
1573948077728,62.9,24.1
1573948059277,63,24.2
1573948036813,63.2,24.2
1573948019457,62.9,24.2
1573948002462,62.9,24.2
1573947968873,62.7,24.2
1573947965126,62.8,24.2
1573947954995,62.8,24.1
1573947934579,62.8,24
1573947897687,62.7,24.1
1573947838468,63,24.1
1573947788733,62.7,24.2
1573947778553,62.7,24.1
1573947757256,62.7,24.2
1573947750495,62.7,24.1
1573947747317,62.8,24.1
1573947733397,62.8,24.1
1573947712109,62.8,24
1573947691759,62.5,24.2
1573947674857,62.5,24.2
1573947650771,62.8,24.2
1573947647371,62.9,24.2
1573947605560,62.7,24.2
1573947601911,62.6,24.2
1573947584696,62.8,24.2
1573947578105,62.9,24.2
1573947564525,62.7,24.1
1573947561229,62.7,24.2
1573947516414,62.7,24.3
1573947471656,62.7,24.2
1573947451852,62.6,24.2
1573947411815,62.6,24.2
1573947393665,62.6,24.2
1573947386556,62.7,24.2
1573947368864,62.8,24.2
1573947350898,63,24.2
1573947340756,62.9,24.2
1573947291952,62.6,24.2
1573947208387,62.7,24.3
1573947197055,62.7,24.1
1573947193710,62.7,24.2
1573947171490,62.6,24.2
1573947144251,62.5,24.3
1573947109165,62.4,24.2
1573947095417,62.5,24.2
1573947085151,62.7,24.3
1573946994489,62.4,24.2
1573946990214,62.4,24.2
1573946963018,62.3,24.3
1573946879452,62.6,24.2
1573946872654,62.7,24.2
1573946832309,62.3,24.3
1573946825607,62.4,24.2
1573946805133,62.6,24.2
1573946799560,62.5,24.2
1573946792454,62.5,24.2
1573946776741,62.6,24.3
1573946762405,62.4,24.2
1573946751604,62.6,24.3
1573946698944,62.4,24.3
1573946678317,62.5,24.2
1573946664903,62.7,24.2
1573946661416,62.7,24.3
1573946648062,62.8,24.3
1573946637413,62.5,24.2
1573946591357,62.4,24.2
1573946588119,62.5,24.2
1573946577763,62.6,24.2
1573946573931,62.6,24.2
1573946545163,62.5,24.3
1573946534721,62.6,24.2
1573946497156,62.3,24.2
1573946486806,62.4,24.2
1573946374464,62.5,24.3
1573946347849,62.5,24.3
1573946327062,62.3,24.2
1573946295363,62.5,24.2
1573946271361,62.5,24.2
1573946232309,62.4,24.2
1573946205606,62.4,24.2
1573946114656,62.5,24.2
1573946107652,62.5,24.3
1573946094145,62.4,24.3
1573946076819,62.3,24.3
1573946073216,62.4,24.3
1573946059150,62.6,24.2
1573946031415,62.5,24.3
1573946024676,62.4,24.2
1573945967292,62.4,24.2
1573945946650,62.2,24.3
1573945935690,62.3,24.2
1573945911619,62.5,24.2
1573945875734,62.5,24.3
1573945872445,62.7,24.3
1573945823765,62.5,24.3
1573945792463,62.4,24.3
1573945767878,62.4,24.3
1573945739739,62.6,24.2
1573945732665,62.5,24.3
1573945685925,62.3,24.3
1573945629871,62.4,24.4
1573945608465,62.6,24.3
1573945604614,62.8,24.2
1573945583743,62.5,24.2
1573945536365,62.9,24.3
1573945497898,62.6,24.3
1573945477499,62.5,24.2
1573945467219,62.6,24.2
1573945460618,62.5,24.3
1573945428397,62.4,24.2
1573945408055,62.4,24.3
1573945386888,62.7,24.2
1573945383305,62.7,24.2
1573945344715,62.6,24.3
1573945293466,62.7,24.2
1573945268475,62.4,24.3
1573945254417,62.4,24.3
1573945244049,62.3,24.3
1573945201916,62.5,24.3
1573945187396,62.6,24.2
1573945143620,62.9,24.2
1573945129594,62.5,24.2
1573945111164,62.6,24.2
1573945095356,62.7,24.4
1573945091793,62.5,24.3
1573945058912,62.7,24.3
1573945027614,62.8,24.3
1573945014135,62.6,24.3
1573945000305,62.7,24.3
1573944984549,62.7,24.2
1573944935444,62.6,24.3
1573944932152,62.5,24.3
1573944915184,62.7,24.2
1573944897657,62.7,24.3
1573944887169,62.6,24.3
1573944863524,62.6,24.3
1573944853401,62.6,24.3
1573944829556,62.5,24.2
1573944822869,62.4,24.3
1573944811705,62.3,24.3
1573944801646,62.4,24.2
1573944798326,62.5,24.3
1573944723740,62.7,24.3
1573944706011,62.6,24.4
1573944685265,62.5,24.3
1573944650708,62.6,24.4
1573944587260,62.5,24.4
1573944567214,62.5,24.3
1573944549304,62.6,24.3
1573944535562,62.7,24.4
1573944520208,62.8,24.4
1573944513068,62.7,24.4
1573944448094,62.6,24.4
1573944427553,62.3,24.4
1573944390700,62.6,24.3
1573944369703,62.6,24.3
1573944334909,62.4,24.3
1573944307292,62.3,24.3
1573944289603,62.6,24.4
1573944283068,62.5,24.4
1573944268250,62.3,24.4
1573944264270,62.3,24.4
1573944253792,62.2,24.4
1573944246792,62.4,24.4
1573944239711,62.4,24.3
1573944228886,62.4,24.4
1573944225403,62.5,24.4
1573944192743,62.4,24.4
1573944115013,62.1,24.3
1573944104012,61.8,24.4
1573944086555,62.3,24.5
1573944034095,62.1,24.5
1573944015986,62.2,24.4
1573943874262,61.7,24.4
1573943844729,61.9,24.4
1573943814222,61.6,24.5
1573943756719,61.7,24.5
1573943711785,61.7,24.4
1573943691238,61.7,24.5
1573943657074,62,24.5
1573943646777,62,24.5
1573943625227,62.1,24.5
1573943594415,62.2,24.6
1573943524099,62.3,24.5
1573943520494,62.4,24.5
1573943447420,62,24.6
1573943433459,61.9,24.4
1573943419630,61.8,24.6
1573943381932,61.7,24.5
1573943353663,61.8,24.6
1573943260416,61.5,24.5
1573943159577,61.5,24.5
1573943120022,61.2,24.6
1573943116173,61.4,24.6
1573943064419,61.7,24.6
1573943060705,61.6,24.7
1573943035703,61.5,24.5
1573942986948,61.4,24.6
1573942922034,61.8,24.6
1573942894318,61.1,24.6
1573942871424,61.2,24.6
1573942791546,61.2,24.7
1573942771017,60.9,24.6
1573942678381,60.9,24.6
1573942664825,60.7,24.6
1573942567518,60.7,24.7
1573942494721,60.9,24.6
1573942483923,61,24.7
1573942043328,60.6,24.8
1573941990869,60.3,24.8
1573941983383,60.2,24.8
1573941834499,60.5,24.8
1573941754061,60.5,24.9
1573941612377,60.2,24.9
1573941581681,60.4,24.8
1573941463119,60.4,24.9
1573941435038,60.1,24.9
1573941409421,60.2,24.9
1573941389001,59.9,24.9
1573941281755,59.8,24.9
1573941211354,60,24.9
1573940875364,59.6,25
1573940659181,59.3,25.1
1573940612804,58.8,25.1
1573940587594,58.5,25
1573940464786,58.8,25.1
1573940386407,57.6,25
1573940365070,57.9,25
1573940330096,57.9,25
1573940302475,57.9,25.2
1573940273438,57.6,25.2
1573940252253,57.7,25.1
1573940155768,57.5,25
1573940116553,57.1,25
1573940053812,57.3,25.1
1573940009102,57,25.1
1573939937370,57,25.2
1573939923330,57.3,25.1
1573939808850,56.7,25.1
1573939760641,56.7,25.1
1573939664068,56.5,25.1
1573939620018,56.4,25.2
1573939607441,56.5,25.2
1573939483342,56.4,25.2
1573939451288,56.3,25.1
1573939402780,56.3,25.2
1573939355821,56.6,25.2
1573939345392,56.4,25.2
1573939297222,56.8,25.2
1573939273571,56.8,25.2
1573939173676,56.3,25.2
1573939009520,57.1,25.2
1573938943042,56.4,25.1
1573938843434,57.1,25.3
1573938826327,56.5,25.3
1573938796722,56.5,25.2
1573938661439,55.9,25.3
1573938656628,56,25.2
1573938512430,55.7,25.3
1573938390380,55.6,25.4
1573938317670,55.4,25.4
1573938310191,55.5,25.3
1573938235633,56.2,25.4
1573938084942,55.5,25.5
1573938074625,55.2,25.4
1573937998331,54.9,25.5
1573937775502,54.9,25.5
1573937681130,54.8,25.6
1573937554292,54.6,25.6
1573937540269,54.9,25.6
1573937484714,54.7,25.7
1573937400565,54.4,25.7
1573937325781,54.3,25.7
1573937141302,54.1,25.8
1573937065446,54,25.8
1573937018438,53.5,25.9
1573936892189,53.7,25.9
1573936818667,52.7,25.9
1573936749819,52.8,26.1
1573936732715,52.7,26
1573936530585,53,26.1
1573936478592,52.8,26.1
1573936471194,52.9,26
1573936424735,52.8,26.1
1573936395564,52.7,26.1
1573936330025,52.6,26.1
1573936326488,52.5,26.1
1573936288082,52.7,26.1
1573936276183,52.6,26.1
1573936228561,52.8,26.1
1573936027364,52.7,26.3
1573936010129,52.5,26.3
1573935975172,52.7,26.2
1573935733411,52.8,26.3
1573935719527,52.9,26.3
1573935716084,52.9,26.3
1573935525372,52.7,26.2
1573935403781,52.8,26.3
1573935229704,53.2,26.2
1573935039055,53.9,26.1
1573935020571,53.7,26.1
1573934915173,53.7,26
1573934413653,53,26.1
1573934156090,53.1,26
1573934082110,53.1,25.8
1573934045417,53.3,25.9
1573933963763,53.8,25.8
1573933887083,53.7,25.8
1573933883566,53.7,25.7
1573933727313,53.2,25.7
1573933512062,53.9,25.8
1573933413156,53.9,25.8
1573933405484,53.9,25.7
1573933387171,53.6,25.7
1573933274126,53.8,25.7
1573933236173,53.8,25.8
1573933205808,53.8,25.8
1573933180338,54.1,25.7
1573932980318,55,25.7
1573932697063,54.8,25.5
1573932586155,55.8,25.6
1573932449656,56,25.5
1573932439210,55.6,25.5
1573932369492,56,25.6
1573932335003,56.1,25.4
1573932285210,55.7,25.5
1573932233567,55.7,25.3
1573932169674,56.1,25.3
1573932152099,56.2,25.5
1573932074420,56,25.4
1573932060308,55.9,25.4
1573932017885,54.9,25.4
1573932007381,55.6,25.4
1573931995900,55.6,25.4
1573931966550,55.8,25.4
1573931952300,55.2,25.5
1573931736048,54.4,25.5
1573931711351,54.1,25.6
1573931703572,53.7,25.4
1573931499744,52.8,25.5
1573931402363,51.5,25.6
1573931387872,53.6,25.5
1573931337394,51.7,25.5
1573931290354,52.5,25.5
1573931269934,52.1,25.6
1573931190664,52.4,25.7
1573931097117,52.1,25.6
1573930974348,52.7,25.6
1573930633394,52.4,25.6
1573930590372,54.6,25.7
1573930583152,54.5,25.7
1573930518112,53.2,25.6
1573930446331,53,25.6
1573930428286,53,25.6
1573930349656,53.1,25.6
1573930299062,52.3,25.6
1573930151055,53.5,25.7
1573930103897,54.4,25.7
1573929824775,53.6,25.6
1573929802298,53.7,25.6
1573929717366,53.5,25.6
1573929601193,51.4,25.6
1573929544717,51.2,25.5
1573929218411,55.5,25.3
1573929142745,55.9,25.3
1573928999766,55.9,25.2
1573928933957,56.1,25.3
1573928906016,55.2,25.3
1573928728939,54.8,25.2
1573928665214,56.1,25.1
1573928615543,55.8,25.2
1573928598256,55.6,25.1
1573928548938,54.7,25.2
1573928458444,54.2,25.2
1573928285354,55.4,25
1573928181896,56.4,25
1573928145508,56.5,25.1
1573927987140,57,25
1573927959403,57.1,25
1573927930668,57.1,24.9
1573927923230,57.4,25
1573927791412,56.3,24.9
1573927619329,55.8,24.7
1573927543953,55.4,24.8
1573927481274,57.3,24.7
1573927470992,57.9,24.8
1573927456876,57.1,24.8
1573927434992,57.4,24.8
1573927197397,56.9,24.8
1573927179993,56.8,24.8
1573926838348,55.2,24.9
1573926657202,55.3,24.9
1573926593736,55.4,25
1573926563736,55.4,24.9
1573926538838,55.5,25
1573926373239,54.5,25
1573926286984,55.5,25
1573926265497,55.4,25
1573926200649,54.8,24.9
1573926182685,55.2,24.9
1573926158888,54.8,24.9
1573926093063,55.6,25
1573926079052,56.9,24.9
1573926013243,56.3,24.9
1573925945837,54.8,25
1573925784093,55.7,24.9
1573925773858,55.7,24.9
1573925559970,55.7,24.8
1573925525853,55.4,24.7
1573925462935,55.7,24.7
1573925356388,55.9,24.6
1573925083548,56.4,24.6
1573925066074,56.4,24.6
1573925026914,56.7,24.5
1573924914345,55.2,24.5
1573924911064,55.3,24.5
1573924882626,57.2,24.4
1573924850497,57.3,24.5
1573924835979,57,24.4
1573924800314,56.7,24.4
1573924759936,57.1,24.4
1573924743138,57.2,24.5
1573924580541,55.8,24.4
1573924523271,56.4,24.3
1573924505245,55.2,24.3
1573924353692,55.5,24.3
1573924136593,58.1,24.2
1573924034486,57.8,24.2
1573924024103,57.7,24.2
1573923992490,57.4,24.2
1573923953335,56.9,24.2
1573923850193,56.3,24.1
1573923820775,56.3,24.1
1573923796124,55.7,24.1
1573923780878,56.2,24.2
1573923729034,55.7,24.1
1573923721503,56.3,24.1
1573923658647,56.1,24
1573923585582,56,24.1
1573923547063,56.1,24.1
1573923515670,56.5,24
1573923422585,56.7,24
1573923365818,56.8,24
1573923288906,57.7,23.9
1573923267782,57.3,23.9
1573923237416,57.4,23.8
1573923148829,57.4,23.7
1573923085990,58.3,23.8
1573922980236,57.7,23.8
1573922936369,58.1,23.7
1573922715798,57.9,23.9
1573922670224,57.8,23.9
1573922659328,57.1,23.8
1573922652412,56.8,23.8
1573922634217,56.4,23.8
1573922616513,58.1,23.8
1573922565882,57.1,23.8
1573922511967,56.9,23.9
1573922508463,57.8,23.9
1573922420169,58.3,23.8
1573922367075,58.6,23.9
1573922310166,57.7,23.8
1573922169546,58.8,23.7
1573922018376,58.8,23.7
1573921957110,59.2,23.6
1573921939565,59,23.6
1573921900497,58.5,23.7
1573921772283,58,23.7
1573921722077,57.9,23.8
1573921705018,58,23.7
1573921669960,58.4,23.7
1573921655986,58.2,23.7
1573921517862,58.4,23.5
1573921460670,58.6,23.5
1573921377830,57.9,23.4
1573921373992,57.8,23.4
1573921281598,58.4,23.5
1573921246666,57.3,23.4
1573921225131,58,23.4
1573921103858,57.7,23.3
1573921064816,57.6,23.4
1573921031109,57.1,23.4
1573921019204,57.3,23.4
1573920998448,56.4,23.4
1573920974581,56.1,23.5
1573920935217,56.9,23.4
1573920931528,56.5,23.5
1573920804172,56.5,23.4
1573920759567,57,23.4
1573920756086,57.2,23.4
1573920718484,57,23.4
1573920709886,56.9,23.5
1573920679125,57.6,23.4
1573920629872,56.9,23.4
1573920597747,58,23.3
1573920544834,56.8,23.4
1573920453034,56.9,23.3
1573920385477,56.8,23.3
1573920334562,57.8,23.3
1573920309882,58.1,23.2
1573920261481,56.6,23.1
1573920257916,56.6,23.2
1573920223730,56.5,23.2
1573920135070,57.1,23.2
1573920117558,56.7,23.2
1573920066211,57.9,23.1
1573920017641,57.5,23.2
1573919987364,57,23.2
1573919931588,57,23.1
1573919917686,57,23.1
1573919839177,57.1,23
1573919835556,57.1,23.1
1573919821725,57.3,23.1
1573919713277,57.7,23
1573919702000,57.7,23
1573919683723,57.5,23
1573919656838,59.3,23
1573919641966,58.9,23
1573919622115,58.5,23
1573919604000,58.4,23
1573919526832,58.7,22.9
1573919458579,58.6,22.9
1573919441006,58.8,22.8
1573919430106,58.9,22.9
1573919386825,57,22.8
1573919343757,57.9,22.9
1573919340074,58.3,22.9
1573919286635,59.2,22.8
1573919258817,59.7,22.9
1573919189104,60.5,22.8
1573919170330,60,22.8
1573919157763,59.9,22.9
1573919136810,60.4,22.9
1573919133083,60.6,22.9
1573919122500,59.8,22.9
1573919105461,58.9,22.8
1573919098116,58.6,22.8
1573919072748,58,22.9
1573918946418,59,22.8
1573918916017,59.4,22.9
1573918877592,60.2,22.8
1573918783152,60.1,22.8
1573918762404,59.8,22.8
1573918755064,59.2,22.7
1573918747772,58.7,22.9
1573918732883,59.1,22.8
1573918729066,59.2,22.8
1573918712546,60.4,22.7
1573918685205,59.5,22.8
1573918610478,59,22.7
1573918560659,60.2,22.7
1573918557302,60.4,22.7
1573918491659,61,22.7
1573918447246,60.2,22.7
1573918426908,61.1,22.7
1573918379899,61,22.7
1573918354955,61.2,22.6
1573918305866,61.2,22.7
1573918284511,60.7,22.6
1573918253553,60,22.7
1573918193660,60.4,22.7
1573918121811,60,22.7
1573918114802,59.8,22.7
1573917984918,62.5,22.6
1573917923753,61.7,22.7
1573917904792,61.8,22.7
1573917771743,61.5,22.6
1573917743048,61.8,22.6
1573917700057,62.5,22.5
1573917621172,62.4,22.5
1573917606728,62.7,22.5
1573917581321,63.7,22.5
1573917574584,63.8,22.7
1573917552955,63.1,22.5
1573917525272,62.5,22.5
1573917467583,63.1,22.4
1573917435408,63.4,22.4
1573917405843,63.6,22.5
1573917370557,64.3,22.4
1573917338065,64.3,22.4
1573917313063,64,22.4
1573917299143,63.5,22.5
1573917241470,64.4,22.4
1573917217099,64.8,22.3
1573917165744,64.4,22.3
1573917105661,64.8,22.3
1573917102407,64.8,22.3
1573916938396,65.2,22.4
1573916857264,65,22.2
1573916848262,65.1,22.2
1573916802301,65,22.2
1573916799008,64.9,22.3
1573916756617,64.9,22.2
1573916739184,64.7,22.2
1573916728467,65.3,22.3
1573916714476,65,22.2
1573916685652,65.1,22.2
1573916666400,64.8,22.2
1573916655874,64.8,22.2
1573916602407,64,22.3
1573916587933,63.9,22.2
1573916500905,63.1,22.3
1573916497274,63.1,22.2
1573916479412,63.1,22.2
1573916427051,64.6,22.1
1573916421934,64.7,22.2
1573916413445,64.6,22.1
1573916332007,63.2,22.1
1573916281328,66.4,22.1
1573916278055,66.4,22.1
1573916267665,66.5,22.1
1573916237171,66.1,22.2
1573916200945,66,22
1573916197582,65.9,22.1
1573916169733,65.9,22
1573916147496,65.8,22.1
1573916126594,65.8,22
1573916116169,65.9,22.1
1573916108963,66.1,22.1
1573916046987,66,22
1573916036652,66.1,22.1
1573916014851,66.4,22
1573915936813,66.5,22
1573915892018,65.4,22
1573915856317,65.5,22
1573915845748,65.4,22
1573915827411,65,22
1573915818962,64.9,22
1573915727750,64.7,22
1573915705799,65.2,21.9
1573915688252,65.2,22.1
1573915637204,64.8,21.9
1573915622607,65.1,22
1573915588362,66,22
1573915549412,64.9,22
1573915532463,65,22
1573915525563,65.1,21.9
1573915491314,65.2,22.1
1573915483922,65.2,21.9
1573915356114,64.8,22
1573915280765,65.4,22
1573915248892,65.8,22
1573915149208,66.6,22
1573914977208,66.4,21.9
1573914852351,66.6,21.8
1573914827145,67.1,22
1573914809407,67.3,21.9
1573914733604,67,21.8
1573914600160,66.9,21.9
1573914582288,68.2,21.8
1573914568059,68.4,21.9
1573914437038,67.8,21.8
1573914415761,67.7,21.7
1573914412115,67.6,21.8
1573914397410,67.7,21.7
1573914369355,67.7,21.8
1573914340015,67.8,21.7
1573914336506,67.8,21.8
1573914278603,69,21.8
1573914144643,68.3,21.6
1573914122854,68.5,21.8
1573914073970,68.80001,21.7
1573914048914,68.3,21.6
1573914031187,68.5,21.7
1573913974587,68.5,21.6
1573913906898,68.3,21.6
1573913863253,68.6,21.7
1573913779622,67.9,21.6
1573913765149,66.8,21.6
1573913758440,66.6,21.6
1573913637861,68.6,21.6
1573913571304,70.3,21.4
1573913518311,70.5,21.6
1573913495523,71.2,21.5
1573913439540,71.2,21.5
1573913382845,72.1,21.5
1573913333539,71.7,21.5
1573913297448,71.1,21.5
1573913278438,70.3,21.5
1573913264432,70.1,21.5
1573913177507,70.2,21.4
1573913102649,69.8,21.5
1573913058442,69.6,21.4
1573913015888,70.8,21.4
1573913009142,70.8,21.4
1573912947593,70.4,21.4
1573912783799,69.4,21.4
1573912622296,70.3,21.4
1573912608895,70.1,21.4
1573912595100,70.3,21.4
1573912562203,70,21.4
1573912537839,69.3,21.3
1573912366825,70.1,21.3
1573912325204,70,21.3
1573912321466,70.2,21.3
1573912213247,70.3,21.4
1573912154842,70.3,21.3
1573912147663,70.3,21.4
1573912133742,70.3,21.2
1573912116552,70.3,21.2
1573912077043,70.9,21.3
1573911890480,69.3,21.2
1573911854749,69,21.3
1573911839427,69,21.1
1573911824149,69.1,21.3
1573911816414,68.9,21.3
1573911804058,69.1,21.2
1573911782413,69.1,21.2
1573911707475,70,21.2
1573911683384,70,21.1
1573911637628,70.3,21.3
1573911599198,70.3,21.3
1573911557492,70.9,21.2
1573911498850,70.6,21.2
1573911474951,70.7,21.2
1573911446689,69.9,21.3
1573911369642,70.4,21.2
1573911358338,71.30001,21.2
1573911293636,69.9,21.3
1573911209977,70,21.3
1573911189332,70,21.2
1573911171887,70,21.2
1573911149897,70.5,21.2
1573911132252,70.8,21.3
1573911072738,70.6,21.3
1573910971886,70.4,21.1
1573910894950,71.9,21.2
1573910702973,70,21.2
1573910640741,70.1,21.2
1573910602391,72.4,21.2
1573910590931,72.5,21.3
1573910583104,72.4,21.3
1573910530394,71.6,21.2
1573910479570,71.7,21.3
1573910435527,71.1,21.3
1573910366173,71.30001,21.1
1573910355848,71.1,21.3
1573910345470,71.7,21.2
1573910317045,71.5,21.2
1573910289388,70.8,21.1
1573910275477,70.9,21.2
1573910191722,71.6,21.3
1573910033158,71.7,21.3
1573910010691,72.1,21.2
1573909932393,71.2,21.1
1573909914784,72.4,21.2
1573909897615,72,21.1
1573909862291,71,21.2
1573909726232,72.7,21.2
1573909722415,72.7,21.2
1573909684801,72.7,21.3
1573909479282,71,21.2
1573909349740,72.6,21.1
1573909342856,72.6,21.3
1573909197729,73.80001,21.2
1573909176585,73.7,21.2
1573909079905,73.2,21.1
1573908995771,73.4,21.2
1573908963428,73.7,21.2
1573908953425,73.6,21.2
1573908925535,73.4,21.1
1573908902301,73.7,21.2
1573908887931,73.7,21.2
1573908870286,73.6,21.2
1573908791264,72.5,21.2
1573908762675,72,21.2
1573908752123,71.9,21.1
1573908706988,71.7,21.1
1573908657473,72.5,21.1
1573908598096,73,21.1
1573908587714,72.9,21.2
1573908538967,73,21.1
1573908423769,72.9,21.1
1573908368129,73,21.1
1573908347637,72.8,21.1
1573908277737,73.1,21.1
1573908274181,73,21.1
1573908246560,72.9,21.1
1573908234726,73,21.1
1573908107980,72.8,21.1
1573908093591,72.7,21.1
1573908074421,72.8,21.1
1573908022541,72.8,21.2
1573907998092,73.1,21.2
1573907987462,73,21.2
1573907934240,73,21.1
1573907923817,72.9,21.1
1573907782639,72.9,21.1
1573907751079,72.9,21.1
1573907747666,72.9,21.2
1573907702525,72.9,21.1
1573907670893,72.9,21.2
1573907629362,72.8,21
1573907594628,72.8,21.1
1573907525553,72.7,21.1
1573907479514,72.6,21.1
1573907384073,72.8,21.1
1573907353317,72.7,21.1
1573907318370,72.5,21.1
1573907308318,72.3,21.1
1573907197742,72.5,21.2
1573906932254,72.6,21.1
1573906911418,72.7,21.1
1573906877113,72.7,21.1
1573906851355,72.9,21.1
1573906826436,72.9,21.2
1573906804979,72.8,21.1
1573906787523,73,21.2
1573906655251,73,21.1
1573906602001,73.1,21.1
1573906591255,73,21.1
1573906564771,73,21.1
1573906472542,73,21.1
1573906340902,73.3,21
1573906300033,73.3,21
1573906268747,73.2,21.1
1573906250472,73.3,21.1
1573906230195,73.3,21.1
1573906226891,73.3,21.1
1573906202280,73.3,21.1
1573906184878,73.2,21.1
1573906167927,73.5,21.1
1573906136085,73.6,21
1573906132632,73.5,21.1
1573906105490,73.5,20.9
1573906021983,73.7,21.1
1573905997671,73.6,21
1573905945741,73.5,21
1573905932093,73.4,20.9
1573905925386,73.4,20.9
1573905876552,73.4,21
1573905844661,73.2,21
1573905837852,73.4,20.9
1573905739190,73.3,20.8
1573905712616,73.5,20.9
1573905660691,73.5,20.8
1573905587836,73.5,20.8
1573905565220,73.5,20.9
1573905546142,73.4,20.9
1573905500450,73.3,20.8
1573905454310,73.4,20.9
1573905447139,73.4,20.8
1573905382801,73.4,20.8
1573905259787,73.4,20.8
1573905232469,73.4,20.7
1573905211925,73.5,20.7
1573905184269,73.4,20.7
1573905180935,73.5,20.7
1573905065380,73.3,20.6
1573905055044,73.4,20.6
1573905023994,73.3,20.6
1573904984333,73.3,20.6
1573904967043,73.4,20.7
1573904953216,73.5,20.7
1573904914141,73.3,20.7
1573904906895,73.5,20.7
1573904805298,73.4,20.7
1573904672086,73.4,20.6
1573904561650,73.5,20.4
1573904508183,73.5,20.5
1573904358574,73.4,20.5
1573904265176,73.6,20.5
1573904208070,73.6,20.5
1573904157642,73.4,20.5
1573903932472,73.7,20.5
1573903837298,73.5,20.4
